Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session,driver_name,driver_code,team
1970-01-01 00:01:37.563,97563,90.0,8279.0,2,21.0,False,0,3587.9152777777767,0.6738804835601067,9799.0,671.0,238.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:37.843,97843,93.0,8537.0,2,21.0,False,0,3595.1486111111103,0.6752390446706793,9762.0,672.0,238.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:38.283,98283,96.0,8789.0,2,20.0,False,0,3606.8819444444434,0.6774427935689352,9693.0,674.0,237.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:38.523,98523,98.0,8930.0,2,20.0,False,0,3613.4152777777767,0.6786698810236459,9585.0,678.0,237.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:38.723,98723,99.0,8998.0,2,20.0,False,0,3618.9152777777767,0.6797028883197034,9497.0,680.0,237.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:39.043,99043,100.0,9178.0,2,21.0,False,0,3627.804166666666,0.6813723950608065,9441.0,682.0,238.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:39.363,99363,101.0,9295.0,2,23.0,False,0,3636.7819444444435,0.6830585968693205,9351.0,685.0,239.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:39.563,99563,102.0,9337.0,2,25.0,False,0,3642.4486111111105,0.6841229074167737,9282.0,687.0,239.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:39.883,99883,104.0,9427.0,2,26.0,False,0,3651.6930555555546,0.6858591944275207,9144.0,691.0,241.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:40.083,100083,104.0,9576.0,2,27.0,False,0,3657.4708333333324,0.6869443738092378,9050.0,694.0,241.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:40.403,100403,106.0,9611.0,2,29.0,False,0,3666.893055555555,0.688714050954807,8961.0,697.0,242.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:40.763,100763,107.0,9837.0,2,30.0,False,0,3677.5930555555547,0.6907237196944097,8919.0,698.0,242.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:40.963,100963,108.0,9842.0,2,30.0,False,0,3683.593055555554,0.6918506367446542,8786.0,702.0,243.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:41.402,101402,110.0,10023.0,2,30.0,False,0,3697.0069444444434,0.69437002676115,8730.0,704.0,243.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:41.562,101562,111.0,10123.0,2,30.0,False,0,3701.940277777777,0.6952966030024622,8669.0,706.0,243.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:41.802,101802,111.0,10207.0,2,31.0,False,0,3709.340277777777,0.6966864673644305,8575.0,709.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:41.962,101962,112.0,10192.0,2,31.0,False,0,3714.3180555555546,0.6976213911394481,8507.0,711.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:42.162,102162,113.0,10322.0,2,31.0,False,0,3720.5958333333324,0.6988004802753521,8456.0,712.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:42.442,102442,114.0,10364.0,2,31.0,False,0,3729.4624999999987,0.7004658132496023,8406.0,714.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:42.602,102602,114.0,10405.0,2,31.0,False,0,3734.529166666666,0.7014174320920311,8266.0,717.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:43.002,103002,115.0,10469.0,2,31.0,False,0,3747.306944444443,0.7038173480323666,8208.0,718.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:43.442,103442,116.0,10576.0,2,31.0,False,0,3761.484722222221,0.706480211284426,8125.0,720.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:43.602,103602,116.0,10514.0,2,31.0,False,0,3766.640277777777,0.7074485251942658,7996.0,723.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:43.802,103802,116.0,10544.0,2,31.0,False,0,3773.0847222222214,0.7086589175815655,7892.0,725.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:44.203,104203,117.0,10581.0,2,31.0,False,0,3786.1172222222212,0.7111066753244508,7860.0,726.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:44.483,104483,117.0,10618.0,2,31.0,False,0,3795.217222222221,0.712815832850655,7808.0,727.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:44.683,104683,117.0,10628.0,2,30.0,False,0,3801.717222222221,0.7140366596550866,7723.0,729.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:44.923,104923,117.0,10772.0,2,30.0,False,0,3809.517222222221,0.7155016518204044,7652.0,731.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:45.123,105123,117.0,10658.0,2,30.0,False,0,3816.017222222221,0.716722478624836,7574.0,732.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:45.563,105563,117.0,10647.0,2,30.0,False,0,3830.3172222222206,0.7194082975945855,7515.0,734.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:45.763,105763,117.0,10713.0,2,30.0,False,0,3836.8172222222206,0.720629124399017,7431.0,735.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:46.123,106123,117.0,10735.0,2,30.0,False,0,3848.5172222222204,0.7228266126469938,7353.0,737.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:46.283,106283,117.0,10639.0,2,29.0,False,0,3853.7172222222202,0.723803274090539,7287.0,739.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:46.603,106603,117.0,10708.0,2,29.0,False,0,3864.11722222222,0.7257565969776295,7196.0,741.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:46.843,106843,118.0,10689.0,2,29.0,False,0,3871.9838888888867,0.7272341104435057,7137.0,742.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:47.123,107123,117.0,10672.0,2,29.0,False,0,3881.0838888888866,0.7289432679697099,7066.0,743.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:47.403,107403,117.0,10615.0,2,28.0,False,0,3890.1838888888865,0.7306524254959141,6955.0,746.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:47.563,107563,117.0,10664.0,2,28.0,False,0,3895.3838888888863,0.7316290869394594,6942.0,746.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:47.962,107962,117.0,10653.0,2,27.0,False,0,3908.3513888888865,0.7340646364143004,6851.0,748.0,244.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:48.162,108162,117.0,10684.0,2,27.0,False,0,3914.8513888888865,0.735285463218732,6721.0,751.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:48.442,108442,117.0,10610.0,2,27.0,False,0,3923.951388888886,0.736994620744936,6636.0,753.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:48.842,108842,117.0,10640.0,2,28.0,False,0,3936.951388888886,0.7394362743537992,6584.0,754.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:49.082,109082,116.0,10607.0,2,28.0,False,0,3944.684722222219,0.7408887452185589,6519.0,755.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:49.402,109402,116.0,10628.0,2,28.0,False,0,3954.99583333333,0.7428253730382384,6435.0,757.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:49.682,109682,116.0,10495.0,2,28.0,False,0,3964.0180555555526,0.7445199223804579,6383.0,758.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:49.922,109922,116.0,10593.0,2,28.0,False,0,3971.7513888888857,0.7459723932452175,6261.0,761.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:50.122,110122,116.0,10565.0,2,28.0,False,0,3978.19583333333,0.7471827856325172,6138.0,764.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:50.322,110322,116.0,10604.0,2,28.0,False,0,3984.6402777777744,0.7483931780198169,6080.0,765.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:50.763,110763,116.0,10566.0,2,28.0,False,0,3998.8502777777744,0.7510620932338127,5958.0,769.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:50.963,110963,116.0,10502.0,2,28.0,False,0,4005.2947222222183,0.7522724856211123,5925.0,770.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:51.763,111763,115.0,10547.0,2,28.0,False,0,4030.8502777777744,0.7570723175017835,5854.0,772.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:52.043,112043,116.0,10538.0,2,28.0,False,0,4039.8724999999968,0.7587668668440031,5745.0,775.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:52.323,112323,115.0,10538.0,2,28.0,False,0,4048.8169444444407,0.760446808002238,5674.0,778.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:52.603,112603,115.0,10540.0,2,27.0,False,0,4057.761388888885,0.7621267491604728,5591.0,781.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:52.763,112763,115.0,10458.0,2,27.0,False,0,4062.8724999999963,0.7630867155366071,5463.0,785.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:53.003,113003,115.0,10399.0,2,27.0,False,0,4070.539166666663,0.7645266651008084,5411.0,787.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:53.203,113203,115.0,10385.0,2,27.0,False,0,4076.928055555552,0.7657266230709763,5341.0,789.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:53.443,113443,114.0,10441.0,2,27.0,False,0,4084.528055555552,0.7671540513346193,5264.0,792.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:53.643,113643,114.0,10410.0,2,27.0,False,0,4090.8613888888854,0.7683435748876553,5117.0,797.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:53.923,113923,114.0,10385.0,2,27.0,False,0,4099.728055555552,0.7700089078619055,5047.0,800.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:54.163,114163,114.0,10367.0,2,27.0,False,0,4107.328055555551,0.7714363361255484,4958.0,803.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:54.323,114323,114.0,10367.0,2,27.0,False,0,4112.394722222218,0.7723879549679771,4932.0,804.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:54.682,114682,114.0,10366.0,2,26.0,False,0,4123.763055555552,0.7745231497456766,4818.0,808.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:54.962,114962,113.0,10362.0,2,26.0,False,0,4132.551944444441,0.7761738745359423,4742.0,811.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:55.362,115362,113.0,10294.0,2,25.0,False,0,4145.107499999996,0.7785320528077504,4603.0,815.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:55.602,115602,113.0,10319.0,2,25.0,False,0,4152.64083333333,0.7799469597708353,4546.0,817.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:55.802,115802,113.0,10238.0,2,24.0,False,0,4158.9186111111085,0.7811260489067393,4477.0,820.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:56.242,116242,112.0,10218.0,2,24.0,False,0,4172.607499999997,0.7836970892880379,4382.0,823.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:56.602,116602,112.0,10166.0,2,24.0,False,0,4183.807499999997,0.7858006677818278,4276.0,827.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:56.762,116762,112.0,10159.0,2,24.0,False,0,4188.785277777775,0.7867355915568455,4226.0,829.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:56.962,116962,112.0,10147.0,2,24.0,False,0,4195.007499999998,0.7879042462756177,4107.0,833.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:57.123,117123,111.0,10074.0,2,24.0,False,0,4199.9716666666645,0.788836613618438,4038.0,835.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:57.443,117443,111.0,10115.0,2,24.0,False,0,4209.838333333331,0.7906897661010625,3970.0,838.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:57.683,117683,111.0,10074.0,2,21.0,False,0,4217.238333333332,0.7920796304630308,3876.0,841.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:57.963,117963,111.0,10044.0,2,22.0,False,0,4225.871666666665,0.7937011388853271,3820.0,843.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:58.243,118243,111.0,10087.0,2,22.0,False,0,4234.504999999998,0.7953226473076234,3777.0,844.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:58.403,118403,110.0,10038.0,2,21.0,False,0,4239.393888888888,0.7962408760152302,3715.0,847.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:58.603,118603,110.0,10032.0,2,21.0,False,0,4245.504999999998,0.7973886618997383,3654.0,849.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:58.763,118763,110.0,9992.0,2,21.0,False,0,4250.393888888888,0.7983068906073452,3518.0,854.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:58.963,118963,110.0,9967.0,2,20.0,False,0,4256.504999999998,0.7994546764918533,3463.0,855.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:59.123,119123,109.0,9967.0,2,20.0,False,0,4261.349444444443,0.8003645576657545,3395.0,858.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:59.403,119403,109.0,9884.0,2,20.0,False,0,4269.827222222221,0.8019568497200816,3248.0,863.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:59.603,119603,109.0,9857.0,2,20.0,False,0,4275.882777777777,0.8030942011874581,3200.0,865.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:01:59.843,119843,108.0,9793.0,2,20.0,False,0,4283.082777777778,0.8044465016477517,3097.0,868.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:02:00.043,120043,108.0,9829.0,2,20.0,False,0,4289.082777777778,0.8055734186979961,3072.0,869.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:02:00.203,120203,108.0,9836.0,2,20.0,False,0,4293.882777777778,0.8064749523381919,2976.0,873.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:02:00.523,120523,108.0,9843.0,2,20.0,False,0,4303.482777777777,0.808278019618583,2916.0,875.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:02:00.723,120723,108.0,9843.0,2,20.0,False,0,4309.482777777777,0.8094049366688275,2867.0,876.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:02:01.163,121163,108.0,9859.0,2,21.0,False,0,4322.682777777777,0.8118841541793654,2857.0,877.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:02:01.522,121522,108.0,9835.0,2,21.0,False,0,4333.452777777778,0.8139069702845545,2731.0,881.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:02:01.922,121922,108.0,9768.0,2,20.0,False,0,4345.452777777778,0.8161608043850436,2695.0,882.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:02:02.082,122082,107.0,9785.0,2,20.0,False,0,4350.208333333333,0.8170539904915337,2629.0,885.0,245.0,6.0,1.0,MEDIUM,1,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
